unix_secs,sysuptime,dpkts,doctets,doctets/dpkts,Real First Packet,Real End Packet,first,last,Duration
1359702856,124241416,2,120,60,1359702829697,1359702832641,124215113,124218057,2944
1359703688,125074060,1,48,48,1359703658097,1359703658097,125044157,125044157,0
1359705840,3060504716,4,478,119.5,1359705839746,1359705839810,3060504462,3060504526,64
1359705842,127227928,8,3305,413.125,1359705840724,1359705841172,127226652,127227100,448
1359705840,3060504808,3,919,306.3333333,1359705839655,1359705839719,3060504463,3060504527,64
1359705848,3060512704,4,971,242.75,1359705846668,1359705847116,3060511372,3060511820,448
1359705849,127234404,10,2770,277,1359705847903,1359705848095,127233307,127233499,192
1359705849,127234404,8,2634,329.25,1359705848159,1359705848287,127233563,127233691,128
1359705849,127234404,8,2378,297.25,1359705848095,1359705848159,127233499,127233563,64
1359705849,127234408,8,1890,236.25,1359705848282,1359705848346,127233690,127233754,64
1359705849,127234408,7,2662,380.2857143,1359705848413,1359705848541,127233821,127233949,128
1359705849,127234408,9,2430,270,1359705848669,1359705848861,127234077,127234269,192
1359705849,127234408,8,1424,178,1359705846172,1359705846556,127231580,127231964,384
1359705849,127234416,8,2698,337.25,1359705848341,1359705848405,127233757,127233821,64
1359705849,127234416,10,2490,249,1359705848532,1359705848660,127233948,127234076,128
1359705857,127242400,8,1890,236.25,1359705848994,1359705849122,127234394,127234522,128
1359705857,127242400,10,4818,481.8,1359705850658,1359705850722,127236058,127236122,64
1359705857,127242400,8,2394,299.25,1359705850722,1359705850786,127236122,127236186,64
1359705857,127242404,8,1890,236.25,1359705849120,1359705849184,127234524,127234588,64
1359705857,127242404,8,1890,236.25,1359705850976,1359705851040,127236380,127236444,64
1359705857,127242404,8,3442,430.25,1359705851104,1359705851232,127236508,127236636,128
1359705857,127242404,8,1890,236.25,1359705849311,1359705849439,127234715,127234843,128
1359705857,127242404,9,1942,215.7777778,1359705851295,1359705851423,127236699,127236827,128
1359705857,127242404,10,2490,249,1359705849438,1359705849566,127234842,127234970,128
1359705857,127242408,8,2506,313.25,1359705849565,1359705849629,127234973,127235037,64
1359705857,127242408,8,2746,343.25,1359705850011,1359705850075,127235419,127235483,64
1359705857,127242412,8,2021,252.625,1359705853206,1359705853334,127238618,127238746,128
1359705857,127242412,7,1401,200.1428571,1359705854487,1359705855063,127239899,127240475,576
1359705857,127242412,11,3405,309.5454545,1359705842583,1359705855959,127227995,127241371,13376
1359705857,127242412,8,2922,365.25,1359705850775,1359705850839,127236187,127236251,64
1359705857,127242412,8,1890,236.25,1359705849174,1359705849238,127234586,127234650,64
1359705857,127242412,9,3246,360.6666667,1359705850838,1359705850966,127236250,127236378,128
1359705857,127242416,8,1890,236.25,1359705851029,1359705851093,127236445,127236509,64
1359705857,127242416,8,1890,236.25,1359705849237,1359705849301,127234653,127234717,64
1359705857,127242416,8,1890,236.25,1359705851221,1359705851285,127236637,127236701,64
1359705857,127242416,15,3751,250.0666667,1359705843604,1359705856084,127229020,127241500,12480
1359705857,127242416,12,3622,301.8333333,1359705851795,1359705855955,127237211,127241371,4160
1359705857,127242420,10,1994,199.4,1359705849613,1359705849805,127235033,127235225,192
1359705857,127242420,6,1811,301.8333333,1359705844429,1359705855949,127229849,127241369,11520
1359705857,127242420,8,2386,298.25,1359705849809,1359705849873,127235229,127235293,64
1359705857,127242420,8,2378,297.25,1359705849872,1359705850000,127235292,127235420,128
1359705857,127242420,10,2482,248.2,1359705850063,1359705850191,127235483,127235611,128
1359705857,127242420,10,1994,199.4,1359705850190,1359705850382,127235610,127235802,192
1359705857,127242420,8,1977,247.125,1359705853646,1359705855950,127239066,127241370,2304
1359705857,127242440,10,1994,199.4,1359705848826,1359705848954,127234266,127234394,128
1359705857,127242440,10,1994,199.4,1359705850363,1359705850619,127235803,127236059,256
1359705864,3060528704,4,478,119.5,1359705856780,1359705856780,3060521484,3060521484,0
1359705878,127263976,1,108,108,1359705852068,1359705852068,127238044,127238044,0
1359705878,127263976,1,108,108,1359705852004,1359705852004,127237980,127237980,0
1359705878,127264036,1,108,108,1359705852069,1359705852069,127238105,127238105,0
1359705880,3060544776,2,104,52,1359705854727,1359705855175,3060519503,3060519951,448
1359708165,129550260,1,46,46,1359708139019,1359708139019,129524279,129524279,0
1359709401,130786524,1,48,48,1359709373807,1359709373807,130759331,130759331,0
1359710530,131915592,1,46,46,1359710502363,1359710502363,131887955,131887955,0
1359712298,3066961896,1,404,404,1359712273119,1359712273119,3066937015,3066937015,0
1359712596,133981644,1,48,48,1359712568647,1359712568647,133954291,133954291,0
1359714033,135418724,2,104,52,1359714024737,1359714027745,135410461,135413469,3008
1359715232,136617808,1,46,46,1359715206076,1359715206076,136591884,136591884,0
1359715825,137210628,1,60,60,1359715799079,1359715799079,137184707,137184707,0
1359715845,137230700,1,60,60,1359715819933,1359715819933,137205633,137205633,0
1359716254,137639416,1,46,46,1359716250611,1359716250611,137636027,137636027,0
1359717196,138581196,1,46,46,1359717171459,1359717171459,138556655,138556655,0
1359717452,138837672,1,46,46,1359717427041,1359717427041,138812713,138812713,0
1359717452,138837676,1,46,46,1359717427423,1359717427423,138813099,138813099,0
1359717724,139109996,1,46,46,1359717699483,1359717699483,139085479,139085479,0
1359718097,139482476,1,46,46,1359718072286,1359718072286,139457762,139457762,0
1359718101,139486524,1,46,46,1359718074155,1359718074155,139459679,139459679,0
1359718542,139927944,1,48,48,1359718516739,1359718516739,139902683,139902683,0
1359718542,139927980,1,48,48,1359718516830,1359718516830,139902810,139902810,0
1359718605,139991116,1,108,108,1359718603350,1359718603350,139989466,139989466,0
1359718605,139991116,3,2365,788.3333333,1359718603414,1359718603542,139989530,139989658,128
1359718605,139991116,2,216,108,1359718603222,1359718603350,139989338,139989466,128
1359718605,139991116,2,216,108,1359718603414,1359718603542,139989530,139989658,128
1359718610,139995740,9,3009,334.3333333,1359718607308,1359718607500,139993048,139993240,192
1359718610,139995744,11,3294,299.4545455,1359718609033,1359718609865,139994777,139995609,832
1359718610,139995748,7,1966,280.8571429,1359718607364,1359718607684,139993112,139993432,320
1359718610,139995748,8,3492,436.5,1359718607747,1359718608707,139993495,139994455,960
1359718610,139995748,5,1263,252.6,1359718607683,1359718607747,139993431,139993495,64
1359718610,139995752,7,1952,278.8571429,1359718604674,1359718604930,139990426,139990682,256
1359718610,139995752,5,772,154.4,1359718604738,1359718604994,139990490,139990746,256
1359718610,139995752,9,2647,294.1111111,1359718604930,1359718606210,139990682,139991962,1280
1359718611,3073274880,5,451,90.2,1359718607002,1359718607578,3073270882,3073271458,576
1359718612,3073275940,5,451,90.2,1359718610975,1359718611423,3073274915,3073275363,448
1359718612,3073275940,4,1448,362,1359718607775,1359718607839,3073271715,3073271779,64
1359718618,140003752,4,724,181,1359718613441,1359718613505,139999193,139999257,64
1359718618,140003752,6,798,133,1359718610049,1359718610305,139995801,139996057,256
1359718618,140003752,8,1929,241.125,1359718613633,1359718614209,139999385,139999961,576
1359718618,140003752,10,3381,338.1,1359718613696,1359718613952,139999448,139999704,256
1359718618,140003752,6,983,163.8333333,1359718609856,1359718610048,139995608,139995800,192
1359718618,140003756,12,4735,394.5833333,1359718614654,1359718614910,140000410,140000666,256
1359718618,140003756,5,609,121.8,1359718614974,1359718615230,140000730,140000986,256
1359718618,140003756,9,3009,334.3333333,1359718614974,1359718615166,140000730,140000922,192
1359718618,140003756,12,4967,413.9166667,1359718615165,1359718615421,140000921,140001177,256
1359718618,140003756,8,2983,372.875,1359718611965,1359718612733,139997721,139998489,768
1359718618,140003756,9,1913,212.5555556,1359718615421,1359718615869,140001177,140001625,448
1359718618,140003756,5,609,121.8,1359718612221,1359718612669,139997977,139998425,448
1359718618,140003756,5,609,121.8,1359718613115,1359718613499,139998871,139999255,384
1359718618,140003756,10,3181,318.1,1359718616379,1359718617083,140002135,140002839,704
1359718618,140003760,10,3381,338.1,1359718617274,1359718617658,140003034,140003418,384
1359718618,140003760,7,1460,208.5714286,1359718609913,1359718610489,139995673,139996249,576
1359718618,140003760,5,609,121.8,1359718614009,1359718614393,139999769,140000153,384
1359718618,140003760,10,3632,363.2,1359718610679,1359718611895,139996439,139997655,1216
1359718618,140003760,12,4967,413.9166667,1359718611063,1359718611319,139996823,139997079,256
1359718618,140003760,11,5273,479.3636364,1359718614711,1359718614967,140000471,140000727,256
1359718618,140003764,5,609,121.8,1359718611382,1359718611766,139997146,139997530,384
1359718618,140003764,9,1913,212.5555556,1359718611958,1359718612150,139997722,139997914,192
1359718618,140003764,12,4727,393.9166667,1359718612853,1359718613109,139998617,139998873,256
1359718619,3073282888,4,445,111.25,1359718614932,1359718615060,3073278820,3073278948,128
1359718620,3073283936,235,347341,1478.046809,1359718615715,1359718616227,3073279651,3073280163,512
1359718620,3073283936,5,2109,421.8,1359718613219,1359718613219,3073277155,3073277155,0
1359718620,3073283936,5,451,90.2,1359718612194,1359718612386,3073276130,3073276322,192
1359718620,3073283936,4,445,111.25,1359718613153,1359718613281,3073277089,3073277217,128
1359718620,3073283936,5,451,90.2,1359718613921,1359718614113,3073277857,3073278049,192
1359718626,140011728,10,1877,187.7,1359718618457,1359718619481,140004185,140005209,1024
1359718626,140011728,8,3258,407.25,1359718623895,1359718625879,140009623,140011607,1984
1359718626,140011732,10,3189,318.9,1359718617812,1359718618388,140003544,140004120,576
1359718626,140011732,9,2849,316.5555556,1359718622931,1359718623379,140008663,140009111,448
1359718626,140011736,9,1913,212.5555556,1359718620369,1359718621009,140006105,140006745,640
1359718626,140011736,9,1913,212.5555556,1359718621136,1359718622608,140006872,140008344,1472
1359718628,3073291936,4,1448,362,1359718623970,1359718624034,3073287906,3073287970,64
1359718628,3073291940,4,445,111.25,1359718625631,1359718625759,3073289571,3073289699,128
1359718628,3073291940,86,123737,1438.802326,1359718621535,1359718621919,3073285475,3073285859,384
1359718633,140019148,1,46,46,1359718605940,1359718605940,139992088,139992088,0
1359718634,140019752,9,3345,371.6666667,1359718625986,1359718626946,140011738,140012698,960
1359718634,140019752,4,715,178.75,1359718628095,1359718628159,140013847,140013911,64
1359718634,140019752,11,3096,281.4545455,1359718628351,1359718629055,140014103,140014807,704
1359718634,140019756,14,7501,535.7857143,1359718629118,1359718629886,140014874,140015642,768
1359718654,140039188,1,52,52,1359718626549,1359718626549,140011737,140011737,0
1359719066,140452124,1,46,46,1359719041350,1359719041350,140427474,140427474,0
1359719208,140593952,1,48,48,1359719179758,1359719179758,140565710,140565710,0
1359719209,140595160,1,48,48,1359719179678,1359719179678,140565838,140565838,0
1359720830,142215904,1,46,46,1359720802373,1359720802373,142188277,142188277,0
1359722095,143480940,1,46,46,1359722067152,1359722067152,143453092,143453092,0
1359722095,143480972,1,46,46,1359722067119,1359722067119,143453091,143453091,0
1359722482,143867780,1,127,127,1359722455659,1359722455659,143841439,143841439,0
1359722554,143939932,1,127,127,1359722526610,1359722526610,143912542,143912542,0
1359722919,144304848,3,1058,352.6666667,1359722893793,1359722918817,144279641,144304665,25024
1359722947,144332856,4,3808,952,1359722922071,1359722944343,144307927,144330199,22272
1359722995,144380868,1,952,952,1359722968331,1359722968331,144354199,144354199,0
1359723023,144408868,1,48,48,1359722997386,1359722997386,144383254,144383254,0
1359723196,144581192,1,46,46,1359723171113,1359723171113,144556305,144556305,0
1359723668,145053848,1,46,46,1359723641749,1359723641749,145027597,145027597,0
1359724157,145543116,1,46,46,1359724132481,1359724132481,145518597,145518597,0
1359725333,146718636,1,46,46,1359725308494,1359725308494,146694130,146694130,0
1359725541,146926896,1,48,48,1359725516230,1359725516230,146902126,146902126,0
1359726855,148241020,1,46,46,1359726828663,1359726828663,148214683,148214683,0
1359727076,148461188,1,46,46,1359727050997,1359727050997,148436185,148436185,0
1359728676,150062012,1,48,48,1359728651042,1359728651042,150037054,150037054,0
1359729008,150393712,3,162,54,1359728982475,1359728988491,150368187,150374203,6016
1359731327,152712560,3,162,54,1359731301501,1359731307453,152687061,152693013,5952
1359732470,153855388,1,46,46,1359732442522,1359732442522,153827910,153827910,0
1359733472,154857504,1,95,95,1359733446680,1359733446680,154832184,154832184,0
1359733918,155303972,1,48,48,1359733891068,1359733891068,155277040,155277040,0
1359734426,155811832,3,162,54,1359734401409,1359734407425,155787241,155793257,6016
1359734578,155964120,1,46,46,1359734552223,1359734552223,155938343,155938343,0
1359735683,157068380,1,46,46,1359735656305,1359735656305,157041685,157041685,0
1359735715,157100144,1,48,48,1359735687067,1359735687067,157072211,157072211,0
1359735789,157174896,1,48,48,1359735762601,1359735762601,157148497,157148497,0
1359737350,158735132,1,52,52,1359737322512,1359737322512,158707644,158707644,0
1359738003,159388380,1,48,48,1359737978766,1359737978766,159364146,159364146,0
1359738003,159388468,1,48,48,1359737975671,1359737975671,159361139,159361139,0
1359738031,159416544,1,48,48,1359738005351,1359738005351,159390895,159390895,0
1359738035,159420492,1,48,48,1359738008283,1359738008283,159393775,159393775,0
1359738994,160379492,1,46,46,1359738966990,1359738966990,160352482,160352482,0
1359739904,161289756,1,46,46,1359739876920,1359739876920,161262676,161262676,0
1359741463,162848904,2,122,61,1359741438221,1359741440461,162824125,162826365,2240
1359741753,163138972,1,46,46,1359741723780,1359741723780,163109752,163109752,0
1359741864,163249472,3,144,48,1359741837623,1359741846775,163223095,163232247,9152
1359742321,3096985648,1,46,46,1359742293686,1359742293686,3096958334,3096958334,0
1359742574,163959496,1,48,48,1359742548498,1359742548498,163933994,163933994,0
1359744836,166221212,1,60,60,1359744811276,1359744811276,166196488,166196488,0
1359745076,166461752,1,58,58,1359745050605,1359745050605,166436357,166436357,0
1359745108,166493636,5,240,48,1359745080223,1359745102559,166465859,166488195,22336
1359745482,166867204,1,46,46,1359745456266,1359745456266,166841470,166841470,0
1359746673,168058304,1,46,46,1359746645972,1359746645972,168031276,168031276,0
1359747434,168819384,1,60,60,1359747406713,1359747406713,168792097,168792097,0
1359747955,169340604,1,46,46,1359747929174,1359747929174,169314778,169314778,0
1359748198,169583568,1,46,46,1359748168371,1359748168371,169553939,169553939,0
1359751358,172743324,1,46,46,1359751331448,1359751331448,172716772,172716772,0
1359751966,173351144,1,48,48,1359751938532,1359751938532,173323676,173323676,0
1359752088,173473208,1,95,95,1359752061217,1359752061217,173446425,173446425,0
1359752471,173856644,1,46,46,1359752442856,1359752442856,173828500,173828500,0
1359752890,174275180,1,46,46,1359752863856,1359752863856,174249036,174249036,0
1359753015,174400556,1,64,64,1359752988343,1359752988343,174373899,174373899,0
1359753055,3107718848,1,48,48,1359753025884,1359753025884,3107689732,3107689732,0
1359753355,174740544,1,46,46,1359753326848,1359753326848,174712392,174712392,0
1359753580,174965140,3,152,50.66666667,1359753555536,1359753564496,174940676,174949636,8960
1359754751,176136260,1,48,48,1359754723077,1359754723077,176108337,176108337,0
1359754775,3109439136,1,46,46,1359754748363,1359754748363,3109412499,3109412499,0
1359756552,177937056,1,46,46,1359756525750,1359756525750,177910806,177910806,0
1359757827,179212220,1,60,60,1359757802175,1359757802175,179187395,179187395,0
1359758621,180006796,1,46,46,1359758593649,1359758593649,179979445,179979445,0
1359758963,3113627096,1,46,46,1359758933967,1359758933967,3113598063,3113598063,0
1359759356,180741992,1,48,48,1359759327524,1359759327524,180713516,180713516,0
1359759612,180997580,1,84,84,1359759586748,1359759586748,180972328,180972328,0
1359760381,181766560,1,64,64,1359760354690,1359760354690,181740250,181740250,0
1359761753,183139024,1,46,46,1359761727517,1359761727517,183113541,183113541,0
1359762980,184365076,1,52,52,1359762952767,1359762952767,184337843,184337843,0
1359764762,186147804,1,46,46,1359764735309,1359764735309,186121113,186121113,0
1359766189,187574284,1,78,78,1359766164287,1359766164287,187549571,187549571,0
1359767187,188572212,1,60,60,1359767161721,1359767161721,188546933,188546933,0
1359767215,188600024,1,60,60,1359767186997,1359767186997,188572021,188572021,0
1359767231,188616172,1,60,60,1359767204641,1359767204641,188589813,188589813,0
1359767283,188668232,1,60,60,1359767255458,1359767255458,188640690,188640690,0
1359767327,188712308,1,60,60,1359767302103,1359767302103,188687411,188687411,0
1359767331,188716308,1,60,60,1359767304340,1359767304340,188689648,188689648,0
1359767343,188728276,1,60,60,1359767318580,1359767318580,188703856,188703856,0
1359767367,188752396,1,60,60,1359767341951,1359767341951,188727347,188727347,0
1359769868,191253704,1,58,58,1359769842916,1359769842916,191228620,191228620,0
1359769900,191285744,5,240,48,1359769872185,1359769894265,191257929,191280009,22080
1359769944,191329980,1,48,48,1359769918286,1359769918286,191304266,191304266,0
1359769972,191357948,1,48,48,1359769947695,1359769947695,191333643,191333643,0
1359771147,192532076,1,95,95,1359771121925,1359771121925,192507001,192507001,0
1359772384,193769724,1,60,60,1359772356713,1359772356713,193742437,193742437,0
1359775140,3129804196,1,48,48,1359775112339,1359775112339,3129776535,3129776535,0
1359775541,196926312,1,64,64,1359775513812,1359775513812,196899124,196899124,0
1359777017,198402480,1,46,46,1359776987414,1359776987414,198372894,198372894,0
1359777908,199293940,1,46,46,1359777880699,1359777880699,199266639,199266639,0
1359782079,203464884,1,48,48,1359782052086,1359782052086,203437970,203437970,0
1359782292,203677300,1,95,95,1359782265785,1359782265785,203651085,203651085,0
1359782779,3137442784,1,404,404,1359782751459,1359782751459,3137415243,3137415243,0
1359788258,209643332,1,60,60,1359788232575,1359788232575,209617907,209617907,0
1359790247,211632344,1,68,68,1359790219411,1359790219411,211604755,211604755,0
1359790644,212029748,1,60,60,1359790618236,1359790618236,212003984,212003984,0
1359792468,213853352,1,60,60,1359792442219,1359792442219,213827571,213827571,0
1359794577,215962852,1,48,48,1359794548503,1359794548503,215934355,215934355,0
1359794736,216121340,1,46,46,1359794711762,1359794711762,216097102,216097102,0
1359795675,217059996,5,250,50,1359795649567,1359795671391,217034563,217056387,21824
1359795723,217108412,2,96,48,1359795695485,1359795695485,217080897,217080897,0
1359798498,219883452,1,48,48,1359798472489,1359798472489,219857941,219857941,0
1359801929,223313956,1,46,46,1359801903206,1359801903206,223288162,223288162,0
1359803176,224561408,1,48,48,1359803147856,1359803147856,224533264,224533264,0
1359803499,224884384,1,46,46,1359803474530,1359803474530,224859914,224859914,0
1359804035,225420284,1,48,48,1359804006205,1359804006205,225391489,225391489,0
1359805003,3159666712,6,511,85.16666667,1359805000061,1359805000253,3159663773,3159663965,192
1359805003,3159666712,4,1448,362,1359805000573,1359805000637,3159664285,3159664349,64
1359805004,226389372,7,1460,208.5714286,1359805002199,1359805002711,226387571,226388083,512
1359805004,226389372,11,3139,285.3636364,1359805002327,1359805003095,226387699,226388467,768
1359805004,226389372,8,3137,392.125,1359804998551,1359804999255,226383923,226384627,704
1359805004,226389376,5,609,121.8,1359805003284,1359805003668,226388660,226389044,384
1359805004,226389376,4,724,181,1359805003795,1359805003859,226389171,226389235,64
1359805004,226389376,9,3009,334.3333333,1359804999955,1359805000147,226385331,226385523,192
1359805004,226389376,5,1263,252.6,1359805000338,1359805000402,226385714,226385778,64
1359805004,226389376,8,3492,436.5,1359805000402,1359805001106,226385778,226386482,704
1359805004,226389380,11,3294,299.4545455,1359805001424,1359805002128,226386804,226387508,704
1359805004,226389380,9,2647,294.1111111,1359804998287,1359804998799,226383667,226384179,512
1359805004,226389380,6,983,163.8333333,1359805002127,1359805002319,226387507,226387699,192
1359805004,226389380,6,798,133,1359805002319,1359805002575,226387699,226387955,256
1359805004,226389380,10,9936,993.6,1359805002511,1359805002639,226387891,226388019,128
1359805004,226389380,12,4967,413.9166667,1359805002958,1359805003150,226388338,226388530,192
1359805010,3159674448,5,451,90.2,1359805002396,1359805002588,3159666844,3159667036,192
1359805011,3159674708,4,445,111.25,1359805007871,1359805007999,3159671579,3159671707,128
1359805011,3159674708,4,1448,362,1359805008831,1359805008895,3159672539,3159672603,64
1359805011,3159674708,237,348893,1472.122363,1359805008639,1359805009279,3159672347,3159672987,640
1359805011,3159674712,5,2109,421.8,1359805003517,1359805003581,3159667229,3159667293,64
1359805011,3159674712,5,451,90.2,1359805004093,1359805004221,3159667805,3159667933,128
1359805011,3159674712,4,445,111.25,1359805005245,1359805005437,3159668957,3159669149,192
1359805011,3159674712,5,451,90.2,1359805006140,1359805007164,3159669852,3159670876,1024
1359805012,226397408,10,3181,318.1,1359805006067,1359805006259,226391475,226391667,192
1359805012,226397408,10,3397,339.7,1359805010291,1359805011699,226395699,226397107,1408
1359805012,226397408,10,3381,338.1,1359805006259,1359805006515,226391667,226391923,256
1359805012,226397412,10,3381,338.1,1359805006829,1359805007021,226392241,226392433,192
1359805012,226397412,11,2017,183.3636364,1359805007472,1359805007856,226392884,226393268,384
1359805012,226397412,10,3189,318.9,1359805007600,1359805007792,226393012,226393204,192
1359805012,226397412,9,2861,317.8888889,1359805007855,1359805008175,226393267,226393587,320
1359805012,226397412,12,4727,393.9166667,1359805005103,1359805005295,226390515,226390707,192
1359805012,226397412,15,8365,557.6666667,1359805005166,1359805005422,226390578,226390834,256
1359805012,226397412,12,4967,413.9166667,1359805005614,1359805005870,226391026,226391282,256
1359805012,226397416,9,1913,212.5555556,1359805005869,1359805006061,226391285,226391477,192
1359805012,226397416,5,609,121.8,1359805004139,1359805004651,226389555,226390067,512
1359805012,226397416,10,1877,187.7,1359805006698,1359805007210,226392114,226392626,512
1359805012,226397416,10,3189,318.9,1359805006506,1359805006698,226391922,226392114,192
1359805012,226397416,5,609,121.8,1359805007081,1359805007401,226392497,226392817,320
1359805012,226397416,9,1913,212.5555556,1359805007209,1359805007401,226392625,226392817,192
1359805012,226397420,5,609,121.8,1359805007849,1359805008169,226393269,226393589,320
1359805012,226397420,10,1959,195.9,1359805003817,1359805004073,226389237,226389493,256
1359805012,226397420,5,609,121.8,1359805005352,1359805005672,226390772,226391092,320
1359805012,226397420,9,3009,334.3333333,1359805005416,1359805005608,226390836,226391028,192
1359805012,226397420,9,3310,367.7777778,1359805008424,1359805010280,226393844,226395700,1856
1359805019,3159682708,87,123789,1422.862069,1359805014720,1359805015296,3159678428,3159679004,576
1359805020,226405404,4,715,178.75,1359805018936,1359805019000,226404340,226404404,64
1359805020,226405408,11,3096,281.4545455,1359805019122,1359805019826,226404530,226405234,704
1359805027,3159690712,4,445,111.25,1359805018750,1359805018942,3159682462,3159682654,192
1359805028,226413416,14,7501,535.7857143,1359805019818,1359805020522,226405234,226405938,704
1359805030,226415532,7,1877,268.1428571,1359805003829,1359805004533,226389361,226390065,704
1359808068,229453152,1,46,46,1359808038213,1359808038213,229423365,229423365,0
1359808606,229991084,1,64,64,1359808578049,1359808578049,229963133,229963133,0
1359808733,230117904,1,48,48,1359808703601,1359808703601,230088505,230088505,0
1359809900,231285656,1,74,74,1359809872113,1359809872113,231257769,231257769,0
1359810390,231775596,1,46,46,1359810363876,1359810363876,231749472,231749472,0
1359811645,233030248,1,48,48,1359811618990,1359811618990,233004238,233004238,0
1359812583,233968104,1,46,46,1359812557039,1359812557039,233942143,233942143,0
1359812583,233968148,1,46,46,1359812556678,1359812556678,233941826,233941826,0
1359813385,234770072,1,60,60,1359813360517,1359813360517,234745589,234745589,0
1359814354,235739848,1,60,60,1359814328685,1359814328685,235714533,235714533,0
1359814366,235751776,1,60,60,1359814339894,1359814339894,235725670,235725670,0
1359815479,236864448,1,48,48,1359815453357,1359815453357,236838805,236838805,0
1359816263,237648716,1,46,46,1359816237268,1359816237268,237622984,237622984,0
1359819374,240759492,1,46,46,1359819347652,1359819347652,240733144,240733144,0
1359819707,241092360,1,46,46,1359819681733,1359819681733,241067093,241067093,0
1359821066,242451668,2,122,61,1359821037947,1359821040251,242423615,242425919,2304
1359821298,242683828,3,144,48,1359821272920,1359821281880,242658748,242667708,8960
1359821326,242711828,1,48,48,1359821298457,1359821298457,242684285,242684285,0
1359821527,242912520,1,48,48,1359821501958,1359821501958,242887478,242887478,0
1359823210,244595748,1,60,60,1359823182156,1359823182156,244567904,244567904,0
1359823343,244728200,1,52,52,1359823316267,1359823316267,244701467,244701467,0
1359825269,246654428,1,46,46,1359825242090,1359825242090,246627518,246627518,0
1359825753,247138060,4,202,50.5,1359825727507,1359825749331,247112567,247134391,21824
1359826286,247671172,2,122,61,1359826260701,1359826262941,247645873,247648113,2240
1359826783,248167948,5,250,50,1359826757302,1359826778678,248142250,248163626,21376
1359826831,248215884,1,48,48,1359826803250,1359826803250,248188134,248188134,0
1359826859,248244004,1,48,48,1359826832633,1359826832633,248217637,248217637,0
1359829144,250529104,1,60,60,1359829116533,1359829116533,250501637,250501637,0
1359829172,250557164,1,56,56,1359829147574,1359829147574,250532738,250532738,0
1359831076,252461684,1,56,56,1359831050323,1359831050323,252436007,252436007,0
1359834861,256246784,1,48,48,1359834831221,1359834831221,256217005,256217005,0
1359835661,257046456,1,60,60,1359835658672,1359835658672,257044128,257044128,0
1359836864,258249788,1,48,48,1359836838289,1359836838289,258224077,258224077,0
1359837379,258764252,1,48,48,1359837350436,1359837350436,258735688,258735688,0
1359837390,258774848,1,60,60,1359837362103,1359837362103,258746951,258746951,0
1359837510,258895336,1,60,60,1359837484046,1359837484046,258869382,258869382,0
1359837514,258899468,1,60,60,1359837488008,1359837488008,258873476,258873476,0
1359837538,258923512,1,60,60,1359837512988,1359837512988,258898500,258898500,0
1359837638,259023460,1,60,60,1359837613263,1359837613263,258998723,258998723,0
1359837650,259035348,1,46,46,1359837622272,1359837622272,259007620,259007620,0
1359837650,259035364,1,46,46,1359837622576,1359837622576,259007940,259007940,0
1359838434,3193097828,2,96,48,1359838406178,1359838409186,3193070006,3193073014,3008
1359838688,260073352,1,439,439,1359838660905,1359838660905,260046257,260046257,0
1359840628,262013540,2,122,61,1359840600849,1359840603025,261986389,261988565,2176
1359843023,264407840,1,60,60,1359842998058,1359842998058,264382898,264382898,0
1359843027,264411816,1,60,60,1359843001344,1359843001344,264386160,264386160,0
1359843115,264499852,1,60,60,1359843087517,1359843087517,264472369,264472369,0
1359843139,264524228,1,60,60,1359843110818,1359843110818,264496046,264496046,0
1359843207,264592444,1,60,60,1359843181320,1359843181320,264566764,264566764,0
1359843271,264656240,1,60,60,1359843242836,1359843242836,264628076,264628076,0
1359844436,265821444,1,48,48,1359844407736,1359844407736,265793180,265793180,0
1359844651,266036172,1,64,64,1359844622467,1359844622467,266007639,266007639,0
1359847011,268396588,1,60,60,1359846984192,1359846984192,268369780,268369780,0
1359847257,268642044,1,52,52,1359847230875,1359847230875,268615919,268615919,0
1359847318,268702792,1,52,52,1359847291669,1359847291669,268676461,268676461,0
1359875653,297038060,1,60,60,1359875626328,1359875626328,297011388,297011388,0
1359878023,299407672,1,46,46,1359877995831,1359877995831,299380503,299380503,0
1359878106,3232769628,4,478,119.5,1359878108851,1359878108915,3232772479,3232772543,64
1359878106,3232769628,2,112,56,1359878108851,1359878108915,3232772479,3232772543,64
1359878115,299500144,7,2662,380.2857143,1359878114464,1359878114592,299499608,299499736,128
1359878115,299500144,8,2386,298.25,1359878114591,1359878114655,299499735,299499799,64
1359878115,299500144,9,2430,270,1359878114655,1359878114847,299499799,299499991,192
1359878115,299500152,9,3357,373,1359878109270,1359878110230,299494422,299495382,960
1359878115,299500156,10,2770,277,1359878113874,1359878114002,299499030,299499158,128
1359878115,299500156,8,2634,329.25,1359878114130,1359878114194,299499286,299499350,64
1359878115,299500156,10,1994,199.4,1359878114194,1359878114386,299499350,299499542,192
1359878115,299500180,8,1424,178,1359878112187,1359878112571,299497367,299497751,384
1359878115,299500188,8,2378,297.25,1359878113969,1359878114097,299499157,299499285,128
1359878119,299503724,7,2646,378,1359878114821,1359878114885,299499545,299499609,64
1359878119,3232782968,4,971,242.75,1359878113437,1359878113821,3232777405,3232777789,384
1359878123,299508144,11,3307,300.6363636,1359878110813,1359878117917,299495957,299503061,7104
1359878123,299508148,7,1838,262.5714286,1359878114844,1359878114908,299499992,299500056,64
1359878123,299508148,8,2386,298.25,1359878115482,1359878115610,299500630,299500758,128
